bugid_1,bugid_2,classifier
21409,23200,DUPLICATED
15753,13237,DUPLICATED
16372,16371,DUPLICATED
15739,15818,DUPLICATED
15765,15855,DUPLICATED
16407,16259,DUPLICATED
16371,16370,DUPLICATED
16065,16555,DUPLICATED
14176,14175,DUPLICATED
14339,14268,DUPLICATED
14388,14397,DUPLICATED
14463,14464,DUPLICATED
14500,14501,DUPLICATED
14431,14516,DUPLICATED
14617,14608,DUPLICATED
16016,16015,DUPLICATED
15862,17104,DUPLICATED
16664,17089,DUPLICATED
14797,14832,DUPLICATED
15164,15161,DUPLICATED
15156,15163,DUPLICATED
15620,15317,DUPLICATED
15622,15246,DUPLICATED
15619,15336,DUPLICATED
15358,15359,DUPLICATED
15390,15402,DUPLICATED
15509,15541,DUPLICATED
16222,15443,DUPLICATED
16308,16339,DUPLICATED
15614,15348,DUPLICATED
15602,15349,DUPLICATED
16810,15377,DUPLICATED
15616,15378,DUPLICATED
15728,15529,DUPLICATED
19087,15537,DUPLICATED
15451,15472,DUPLICATED
15498,15499,DUPLICATED
15502,15509,DUPLICATED
15608,15510,DUPLICATED
15622,15598,DUPLICATED
15535,15600,DUPLICATED
15973,15604,DUPLICATED
15961,15615,DUPLICATED
15549,15550,DUPLICATED
15733,15555,DUPLICATED
15603,15559,DUPLICATED
15583,15567,DUPLICATED
16251,15584,DUPLICATED
15778,15584,DUPLICATED
15714,15715,DUPLICATED
15752,15730,DUPLICATED
15732,15731,DUPLICATED
16605,16380,DUPLICATED
15318,15691,DUPLICATED
15732,15742,DUPLICATED
19032,15899,DUPLICATED
16144,15905,DUPLICATED
15728,15885,DUPLICATED
16310,16573,DUPLICATED
16070,16092,DUPLICATED
15952,15925,DUPLICATED
19022,15927,DUPLICATED
19012,15930,DUPLICATED
19022,15931,DUPLICATED
15932,15932,DUPLICATED
16016,16014,DUPLICATED
15988,15986,DUPLICATED
15987,15997,DUPLICATED
19034,16005,DUPLICATED
16035,16022,DUPLICATED
16303,16059,DUPLICATED
16065,16082,DUPLICATED
16162,16151,DUPLICATED
16142,16180,DUPLICATED
16779,16778,DUPLICATED
14957,16197,DUPLICATED
16089,16110,DUPLICATED
16302,16272,DUPLICATED
16352,16306,DUPLICATED
14624,18949,DUPLICATED
16275,16467,DUPLICATED
16239,16505,DUPLICATED
16507,16506,DUPLICATED
16663,16629,DUPLICATED
16178,16492,DUPLICATED
15447,16496,DUPLICATED
16464,16500,DUPLICATED
16974,16616,DUPLICATED
16811,16880,DUPLICATED
16271,16528,DUPLICATED
16939,17110,DUPLICATED
16893,16766,DUPLICATED
16814,16780,DUPLICATED
16756,16783,DUPLICATED
15685,16895,DUPLICATED
16981,16984,DUPLICATED
15626,17113,DUPLICATED
14486,17196,DUPLICATED
16563,16674,DUPLICATED
17147,16690,DUPLICATED
16556,16710,DUPLICATED
16684,16686,DUPLICATED
16920,16918,DUPLICATED
16741,16940,DUPLICATED
16939,16813,DUPLICATED
16634,16993,DUPLICATED
16596,16994,DUPLICATED
16728,17021,DUPLICATED
17152,17145,DUPLICATED
16746,16837,DUPLICATED
16652,17067,DUPLICATED
16805,17069,DUPLICATED
17218,17209,DUPLICATED
17121,17219,DUPLICATED
15685,16603,DUPLICATED
17501,17500,DUPLICATED
16455,19019,DUPLICATED
17436,17474,DUPLICATED
16139,19080,DUPLICATED
14152,14153,DUPLICATED
18162,18158,DUPLICATED
18162,18161,DUPLICATED
15121,14494,DUPLICATED
18499,18519,DUPLICATED
18507,18663,DUPLICATED
18623,18777,DUPLICATED
16743,19066,DUPLICATED
16222,19122,DUPLICATED
19139,19065,DUPLICATED
15864,19148,DUPLICATED
19020,19021,DUPLICATED
16001,19033,DUPLICATED
16270,17027,DUPLICATED
15487,19133,DUPLICATED
22900,22901,DUPLICATED
21500,21410,DUPLICATED
17158,17503,DUPLICATED
26100,26901,DUPLICATED
23901,20101,DUPLICATED
26100,27900,DUPLICATED
20901,20904,DUPLICATED